1.404429983868949705e+02,1.042206521077927661e+01,-1.150711292973238820e+01
1.509852192685930561e+02,4.452449653388350193e+00,-1.305437542614295587e+01
1.681356223703720900e+02,3.479481780732990082e+00,-1.467723640568009102e+01
1.928275127462383693e+02,2.290408632458343696e+00,-1.497787021505430083e+01
2.246878897483595097e+02,-1.657370187815947693e+00,-1.501296367920934394e+01
2.633204244034002954e+02,-6.773526201280637871e+00,-1.504786634569782677e+01
3.070000000000000000e+02,-1.502974319488147614e+01,-1.508617828210601530e+01
-7.599999999710499310e+01,-6.326021530636862344e+00,2.948965793483422915e-01
-2.992556031293002761e+01,-3.658686275331704429e+00,2.465589462519935104e-01
1.288697966697634278e+01,-1.920368244333201746e+00,2.108562082766840262e-01
4.903940995731162644e+01,-7.044324929811829339e-01,1.533993210983266575e-01
7.729319465265258771e+01,5.851184301998716419e-01,-1.980241610231466387e+00
9.772804148091364596e+01,1.429347745583315010e+00,-5.043986614721694295e+00
1.121150406929621255e+02,2.148003339884393181e+00,-7.219042713600930306e+00
1.219197851099272754e+02,4.291502821442445992e+00,-8.704326840480662852e+00
1.270945540846148134e+02,8.941888404267674062e+00,-9.485213734008631548e+00
1.294595940651536239e+02,1.324596751520834204e+01,-9.862730360843661614e+00
1.303442037596229568e+02,1.604547865637614379e+01,-1.043194477290932909e+01
1.310707891398112679e+02,1.725252479051843579e+01,-1.105362066830179835e+01
1.328344620626376411e+02,1.745659997054244172e+01,-1.168040185895815952e+01
1.367247409319551537e+02,1.607366218422968274e+01,-1.196152674618653933e+01
1.435215155152148725e+02,1.244183817676471371e+01,-1.219113713823608336e+01
1.545412312196153266e+02,7.195357628298845398e+00,-1.351752231547973260e+01
1.715986625211578485e+02,4.672323119443527517e+00,-1.482931855716807945e+01
1.959641116551349285e+02,3.162046918905305759e+00,-1.498230570315910626e+01
2.275295230677510290e+02,2.183808659312515665e+00,-1.501796993123723922e+01
2.650236058906204448e+02,1.983252879694335835e+00,-1.505643221215108163e+01
3.070000000000000000e+02,-1.145600487046958271e-01,-1.510212782093472761e+01
-7.599999998288548397e+01,1.268680841409313231e+01,2.908465794722501219e-01
-2.712739105905041370e+01,1.449792190147564597e+01,2.526184647504601255e-01
1.764110746648179529e+01,1.436643278063121798e+01,1.973264477793669480e-01
5.515427559652817280e+01,1.444774909155693621e+01,2.111481757282187080e-02
8.393105217670652962e+01,1.308096840579136355e+01,-2.966965870232763702e+00
1.041533233285638858e+02,1.180857547419665465e+01,-6.022981258302094076e+00
1.179685435933195663e+02,1.119876294431931818e+01,-8.111932300616350844e+00
1.268158713409336258e+02,1.207043028864581657e+01,-9.442943651081547429e+00
1.310106410660924325e+02,1.455459920357942494e+01,-1.023023659493889959e+01
1.325680567309993023e+02,1.676090790735612757e+01,-1.121816493339407828e+01
1.326429647168832560e+02,1.792953452186392838e+01,-1.201601252150152277e+01
1.322454300058126364e+02,1.861713506676350605e+01,-1.241800968504505676e+01
1.326410053204670589e+02,1.860849577651540443e+01,-1.254699806977293086e+01
1.346746445856005039e+02,1.760881869026124491e+01,-1.235075132298017841e+01
1.405074212527586326e+02,1.396155241552395765e+01,-1.196134280335887290e+01
1.501595818702379574e+02,7.701681658761877713e+00,-1.294722234492936686e+01
1.661275895390982953e+02,3.596793248734357462e+00,-1.456485515916475748e+01
1.908757713760047068e+02,2.920391244645279105e+00,-1.497362071537338402e+01
2.242408426133165733e+02,5.556825338215168664e+00,-1.501749795302292689e+01
2.635711113140935709e+02,1.018890438117666264e+01,-1.572841882628569543e+01
3.070000000000000000e+02,1.454789965012317587e+01,-1.680809297873548402e+01
-7.600000000000000000e+01,3.160761424362752336e+01,-5.638472573572634872e-01
-1.657524554151487450e+01,3.158076763917989993e+01,-1.363651965122909093e+00
3.196031882232271570e+01,2.115514998431392257e+01,1.816380624357996632e-01
7.074380591030883636e+01,2.069171207812573954e+01,-1.130664727873747832e+00
9.816760522790279708e+01,1.721001344037507153e+01,-5.123818677297840907e+00
1.155073685559782746e+02,1.349853969055671499e+01,-7.738829176274035326e+00
1.275247658116599183e+02,1.256794705254744748e+01,-9.549045511313634549e+00
1.339528206121983658e+02,1.316097431909619964e+01,-1.055155726093172319e+01
1.360983975159892907e+02,1.346564750719578285e+01,-1.096349811666329543e+01
1.355964348926479488e+02,1.390303392640261571e+01,-1.097519732840599183e+01
1.339443838565424869e+02,1.431642069675158346e+01,-1.072324396329236862e+01
1.311643588999734789e+02,1.398319082598582419e+01,-1.019843162995463537e+01
1.296413594775526690e+02,1.585568720145140098e+01,-1.023704378013857585e+01
1.300963100278931961e+02,1.254999692112572518e+01,-9.946690842949799105e+00
1.326357019928917680e+02,4.560363234406498378e+00,-1.031760457902200656e+01
1.395550022785013766e+02,-3.318009209135108772e+00,-1.136296453967539222e+01
1.548623225425501744e+02,-4.892793953544875230e+00,-1.353667950944487330e+01
1.795193007786929513e+02,-2.118250426838203193e+00,-1.495097649427999897e+01
2.135627554314828558e+02,4.515813541885412619e+00,-1.499917514643420091e+01
2.533130079564176924e+02,1.500850602131614764e+01,-2.371475403657271031e+01
3.070000000000000000e+02,2.589838357927428447e+01,-2.626785347408278426e+01
-7.600000000000000000e+01,4.403419273062790040e+01,-1.429100958547668831e+01
-1.534249051024884292e+00,3.489798551120836123e+01,-8.928195591122287667e+00
5.333346489448757666e+01,5.714969160650954727e+00,7.423248823790463968e-02
9.132087388217087209e+01,-1.751270613683268529e+00,-4.078368600125564569e+00
1.157340417735328799e+02,-4.441575088922437686e+00,-7.758651315880802812e+00
1.301569157568398794e+02,-6.106599933531929203e+00,-9.935313151527509490e+00
1.380398519328771272e+02,-6.901892058699537813e+00,-1.113082124348432345e+01
1.402898445032007260e+02,-7.195066357254688683e+00,-1.147291823095874541e+01
1.393539782190942731e+02,-7.225822114403734453e+00,-1.133048712081703258e+01
1.362417386190751643e+02,-7.335619830714683154e+00,-1.085695151814699244e+01
1.318720559260743244e+02,-7.395328272413614457e+00,-1.019366019605362617e+01
1.269192064419209061e+02,-7.719248088559895749e+00,-9.443817326622367503e+00
1.224287296843841943e+02,-7.591393738389264456e+00,-8.766236389341989010e+00
1.197010489280068413e+02,-9.179807067771648121e+00,-8.356314669679386853e+00
1.197449505936099001e+02,-1.360385886867753236e+01,-8.364426149236908969e+00
1.237131725591680862e+02,-1.689552656437821909e+01,-8.958777455900731823e+00
1.342137953174298559e+02,-1.636906028543694092e+01,-1.054483050203592853e+01
1.554833923088169456e+02,-1.186563882104364787e+01,-1.361607790923719641e+01
1.838020683814772838e+02,6.217277250269880318e-01,-1.496587791535352352e+01
2.357215617502565408e+02,1.640402813649667024e+01,-3.626512795379203169e+01
3.070000000000000000e+02,3.339614417856499529e+01,-3.907219548215199723e+01
-7.600000000000000000e+01,5.079806873007174062e+01,-3.203982874758641231e+01
2.765972687675155939e+01,3.500589784304042240e+01,-2.522839736058709903e+01
9.474820087735234608e+01,-3.200297704808033217e+01,-2.386241831788511547e+01
1.280012219640063620e+02,-2.862048633562666211e+01,-2.503517528088669408e+01
1.450254142307090888e+02,-2.690364143253572848e+01,-2.701600901181663872e+01
1.517161585698179920e+02,-2.625310580490851819e+01,-2.844896933038320341e+01
1.519771608021705163e+02,-2.623260141164212200e+01,-2.956074102969150985e+01
1.484417712993530074e+02,-2.659285460105301979e+01,-3.000147672330587412e+01
1.425860673120482716e+02,-2.719051487190715477e+01,-3.025047202426410564e+01
1.352181355881725722e+02,-2.793990071165324807e+01,-3.055184454004402639e+01
1.269151766539059025e+02,-2.878675768998647300e+01,-3.078232047964419138e+01
1.181816747192584387e+02,-2.965477325361208116e+01,-3.071345028687615297e+01
1.095745203440403799e+02,-3.054332103222102290e+01,-3.085136641463150298e+01
1.019804076931026771e+02,-3.129845317918315217e+01,-3.023866130415198583e+01
9.614618240448980657e+01,-3.188328408256988311e+01,-2.946322652561063649e+01
9.342140238574069144e+01,-3.215912868007953307e+01,-2.895153409165734715e+01
9.789157803031942251e+01,-3.170272083113038164e+01,-2.574670157970957973e+01
1.108865190405742709e+02,-3.033472265358755848e+01,-2.103530938578250797e+01
1.433087464514084672e+02,-9.879793969355239014e+00,-1.192968817902026402e+01
2.070546262984267116e+02,1.506730041108228235e+01,-3.054759155328057929e+01
3.069999991964432411e+02,3.507984859971685410e+01,-5.379089857061102720e+01
-7.600000000000000000e+01,5.487945522987268987e+01,-5.038268346282131205e+01
1.071546357324312311e+02,2.691880471531272434e+01,-3.483289545007005472e+01
1.629903740787283652e+02,-2.737244955855646111e+01,-4.175860181100617297e+01
1.814484278247432201e+02,-3.862425135354546057e+01,-4.522322020257821862e+01
1.838499452850662976e+02,-4.150372517040528209e+01,-4.641784191539305482e+01
1.794377087773220012e+02,-4.204332106996778151e+01,-4.682489759192893786e+01
1.709660098959369918e+02,-4.241017413683837844e+01,-4.710346072797987915e+01
1.603215325218422151e+02,-4.349074304822553927e+01,-4.734469101882553588e+01
1.484167688051352911e+02,-4.566808906329270457e+01,-4.802752079560606546e+01
1.355500510394741696e+02,-4.766380194140155879e+01,-4.917560364537155237e+01
1.219631390723842514e+02,-4.923400939720445280e+01,-5.028445803806020820e+01
1.081047534692276884e+02,-5.061140329289612794e+01,-5.116309164601639736e+01
9.437337545353516077e+01,-5.199581843030833994e+01,-5.155609101770606628e+01
8.104595011830814144e+01,-5.333969520852483015e+01,-5.101288640348349901e+01
6.930420529440581845e+01,-5.442437550134314250e+01,-5.056003040095829704e+01
5.866641812140085932e+01,-5.499875850858323645e+01,-5.183187767217879127e+01
5.279490864138457340e+01,-5.508975975967054950e+01,-4.721069148237125290e+01
5.431879524134279791e+01,-4.830456144590694123e+01,-3.502177054905065035e+01
7.759715258775655400e+01,-3.381476962654838303e+01,-2.932652614168411986e+01
1.352416913863835077e+02,-2.835335452877445661e+01,-3.654822961405452730e+01
3.070000000000000000e+02,3.527924382572308559e+01,-6.868404779290936801e+01
-7.575095367431640625e+01,6.295380401611328125e+01,-6.487800598144531250e+01
2.878396907554639483e+02,-5.800000000000000000e+01,-6.526967300098810654e+01
2.686793822375821037e+02,-5.800000000000000000e+01,-6.524893762443743128e+01
2.495190746705569609e+02,-5.800000000000000000e+01,-6.522755179745590226e+01
2.303587668643614847e+02,-5.799993949601584831e+01,-6.520792412412696137e+01
2.111984614676117644e+02,-5.799969201088811133e+01,-6.519094561640429220e+01
1.920381665361651073e+02,-5.799917283648274235e+01,-6.516985414477646543e+01
1.728777975372749438e+02,-5.799875427932337857e+01,-6.515862535811746170e+01
1.537498216548167704e+02,-5.802101070785092674e+01,-6.608831060701525928e+01
1.346889980742735133e+02,-5.833948890770282958e+01,-6.796500704543799998e+01
1.156993400920099901e+02,-6.001679374607556383e+01,-6.984689498901033744e+01
9.687917178392962114e+01,-6.307879137711518780e+01,-7.170831666816518180e+01
7.801518386138771177e+01,-6.500000000000000000e+01,-7.357644844142161844e+01
5.890849447773126712e+01,-6.500000000000000000e+01,-7.494016119332462722e+01
3.974771371779491602e+01,-6.500000000000000000e+01,-7.501822679010768979e+01
2.058664927109322207e+01,-6.500000000000000000e+01,-7.499267904369365567e+01
1.426018759279893633e+00,-6.500000000000000000e+01,-7.496365086016417933e+01
-1.773436721761153478e+01,-6.499986507017766257e+01,-7.494235555728874942e+01
-3.689467898249552746e+01,-6.499990239984163054e+01,-7.493022151517857310e+01
-5.605497999845327683e+01,-6.499995948423574532e+01,-7.491956817669790780e+01
3.070000000000000000e+02,4.700000000000000000e+01,-7.531109619140625000e+01
