-7.521526336669921875e+01,-6.500000000000000000e+01,-7.488868713378906250e+01
2.300217198987530480e+02,4.699991662326191744e+01,-7.523096052048234128e+01
1.530945339429393357e+02,4.771900964733055872e+01,-7.413148550766928224e+01
7.787572704940680524e+01,6.139083275166244391e+01,-6.653493884174348239e+01
1.224606171695005852e+00,6.300000000000000000e+01,-6.490784898597182462e+01
3.070000000000000000e+02,-5.800000000000000000e+01,-6.528971099853515625e+01
-7.599991691756363821e+01,-4.124856422540743495e+01,-8.275210790464154087e+00
1.034508459170926500e+02,-3.108254421182175520e+01,-2.005410373031161697e+01
1.211187651473547078e+02,-2.926552415957534237e+01,-2.003142136592088463e+01
1.140963152612797131e+02,-8.115582194415196682e+00,-7.514002959747732469e+00
1.495514731928823267e+02,-2.642846910199969912e+01,-2.498000367757905238e+01
3.070000000000000000e+02,-2.882900583248524740e+01,-1.968316586380562327e+01
-7.600000000000000000e+01,3.160761424362752336e+01,-5.638472573572634872e-01
1.035593220054849581e+02,2.695742452872917738e+01,-2.171229693032779196e+01
1.205275470362660002e+02,2.521103489861200231e+01,-3.664739226030933139e+01
1.268901405777156555e+02,2.229977489525511203e+01,-2.429820539235657506e+01
1.604540723251632528e+02,1.633697294269701317e+01,-2.853128384128070394e+01
3.070000000000000000e+02,2.589838357927428447e+01,-2.626785347408278426e+01
-7.575095367431640625e+01,6.295380401611328125e+01,-6.487800598144531250e+01
2.303587668643614847e+02,-5.799993949601584831e+01,-6.520792412412696137e+01
1.537498216548167704e+02,-5.802101070785092674e+01,-6.608831060701525928e+01
7.801518386138771177e+01,-6.500000000000000000e+01,-7.357644844142161844e+01
1.426018759279893633e+00,-6.500000000000000000e+01,-7.496365086016417933e+01
3.070000000000000000e+02,4.700000000000000000e+01,-7.531109619140625000e+01
