1.191780836104880734e+02,2.377715276834554459e+01,-1.922451402545138421e+01
1.198636907524565771e+02,2.364062049602091165e+01,-1.912736413508012845e+01
1.213724205499534179e+02,2.334204223836958292e+01,-1.871835142183872591e+01
1.238302569681373768e+02,2.283614924451268280e+01,-1.790952448534720531e+01
1.272396667317620143e+02,2.213879464287576226e+01,-1.720742355369059950e+01
1.317737517279471433e+02,2.109185686276937588e+01,-1.671469933545679964e+01
1.378970755662459737e+02,1.973484357513565612e+01,-1.711481581723926482e+01
1.458364513960867157e+02,1.815504384854106945e+01,-1.829750647900587524e+01
1.555203985331508534e+02,1.641701229449506982e+01,-1.909662424640092127e+01
1.679444047096174870e+02,1.381888820833927767e+01,-1.777221845066845418e+01
1.831629828657841585e+02,9.702872175539685173e+00,-1.553327473801602387e+01
2.019027889776682798e+02,3.789378152515336939e+00,-1.498845982744462546e+01
2.242782498363264381e+02,-3.821655857967090508e+00,-1.501194021970323966e+01
2.500289408510738838e+02,-1.268356444409272399e+01,-1.503915094236663030e+01
2.776562128841860044e+02,-2.411058600209385006e+01,-1.902116288245983000e+01
3.070000000000000000e+02,-3.401523801519962831e+01,-2.501848230672549889e+01
-7.599991691756363821e+01,-4.124856422540743495e+01,-8.275210790464154087e+00
-4.750810807574311667e+01,-3.522445619413426243e+01,-7.979027076264069152e+00
-1.962753502442381404e+01,-3.497980182165027685e+01,-6.656780524886912076e+00
6.287538952527891745e+00,-3.449016278108413047e+01,-4.995095979165873779e+00
2.936316992413299332e+01,-3.283005305232774163e+01,-2.269429608305504775e+00
4.995165269613831782e+01,-2.934997453653345545e+01,-2.549494032619323280e-01
6.733372819668227294e+01,-2.467471940881582881e+01,-7.642604464811443288e-01
8.178684509769819044e+01,-1.953909359288901015e+01,-2.630627745314885857e+00
9.379032705376950219e+01,-1.544092911193516571e+01,-4.448000503836079922e+00
1.034323585498106013e+02,-1.210013787942482644e+01,-5.905277050378469283e+00
1.112559671255935001e+02,-9.609879994962540195e+00,-7.087006400148467833e+00
1.175389400759892169e+02,-7.499506010680480728e+00,-8.030964508606254881e+00
1.222862310759778524e+02,-5.220438811835095727e+00,-8.746237889415859001e+00
1.257615546978069858e+02,-2.442754609938065258e+00,-9.275898604432107675e+00
1.279490714143222903e+02,1.052383709375725562e+00,-9.610162391548817240e+00
1.292276890594181111e+02,5.047864049565276900e+00,-9.805411545692154007e+00
1.298568638647060709e+02,9.116737930307744264e+00,-9.900251509946606632e+00
1.299305021143763668e+02,1.277319720445717977e+01,-9.923617947140751738e+00
1.293256850545810153e+02,1.595914978079826874e+01,-1.021270735723952150e+01
1.281252229782657537e+02,1.862001186992749524e+01,-1.116115626131831284e+01
1.267188090540105492e+02,2.017783365127126061e+01,-1.208948304342183100e+01
1.254261549741147519e+02,2.111865250775527514e+01,-1.274954744080303826e+01
1.243304479322343923e+02,2.189905556740969672e+01,-1.347256109615262076e+01
1.237722964654724649e+02,2.221404814305055453e+01,-1.390830217986204609e+01
1.237188965346194323e+02,2.226583051754849052e+01,-1.404747266732831790e+01
1.243116675394026061e+02,2.212203053226892635e+01,-1.398697874886658354e+01
1.257035692423707900e+02,2.145122375627599709e+01,-1.344370850430278175e+01
1.276755525545770098e+02,2.062616908544804062e+01,-1.290892579635013249e+01
1.306126821840515788e+02,1.901530064871611003e+01,-1.217741084485669134e+01
1.345120806878219071e+02,1.665759070636822159e+01,-1.168380296403091023e+01
1.397998820869248391e+02,1.486327972529327468e+01,-1.210624059009907505e+01
1.465575791969600914e+02,1.385766230367386775e+01,-1.328816933950195178e+01
1.551409474561684476e+02,1.252993565948414556e+01,-1.449238225144063286e+01
1.655985794771236783e+02,1.117156858002521780e+01,-1.537322710710809659e+01
1.783959019288426191e+02,8.776169637050990957e+00,-1.520094205881087746e+01
1.938452823032409640e+02,5.086018597315984380e+00,-1.497273017789145833e+01
2.116930517784110748e+02,3.681112453287979092e-01,-1.499972486930337467e+01
2.327837094543677381e+02,-5.372587489400332927e+00,-1.502068546386691672e+01
2.562495069025063685e+02,-1.194857962308697630e+01,-1.504463258191924346e+01
2.810702135801338386e+02,-2.074861855594481952e+01,-1.595486479618985420e+01
3.070000000000000000e+02,-2.882900583248524740e+01,-1.968316586380562327e+01
-7.600000000000000000e+01,-3.448681922192365334e+01,-1.702832270416501315e+00
-4.992902972768204961e+01,-3.136292083716270795e+01,-9.516455935782233144e-01
-2.454372105435629692e+01,-2.958420687561112317e+01,-2.354722065632096351e-01
-6.013130319107544697e-01,-2.791091354191905438e+01,8.450456094441463617e-02
2.133077276187291815e+01,-2.609775938442491139e+01,1.949479998402103287e-01
4.106012771217140767e+01,-2.353478965634831255e+01,1.851313146887034189e-01
