-6.613091323696505697e+01,6.299926824013469684e+01,-6.487320253228263311e+01
-7.094223285949922797e+01,6.300000000000000000e+01,-6.489541830951255008e+01
3.070000000000000000e+02,-5.800000000000000000e+01,-6.528971099853515625e+01
-7.599797820861219577e+01,-6.049637638361019754e+01,-7.421277538567495924e+01
1.169483634435857340e+02,2.434617829810357748e+01,-3.194577237719962426e+01
1.832023614554977371e+02,3.496356148539283737e+01,-4.780621987278408369e+01
2.130964596518530243e+02,3.505792143228092073e+01,-5.766945259525869005e+01
2.273383154940386817e+02,3.534931457518477771e+01,-6.879990201271286310e+01
2.340866830251020758e+02,3.756970568150317291e+01,-7.274527166228600095e+01
2.378047162969259887e+02,3.867491363993134712e+01,-7.372326707328738848e+01
2.392850788415082661e+02,3.880572621575510084e+01,-7.382879699265669160e+01
2.394429508665895128e+02,3.875565565243651633e+01,-7.378441716104342163e+01
2.387107165382392964e+02,3.864024771394687718e+01,-7.368884042754534391e+01
2.370238975783402964e+02,3.848376187881628852e+01,-7.355967469090185773e+01
2.348318563537648629e+02,3.828791225631008643e+01,-7.339375331362953148e+01
2.322202631497628431e+02,3.817309868401426343e+01,-7.329963983534615579e+01
2.290887223060994131e+02,3.806433006234781402e+01,-7.320396037050716131e+01
2.258385651908731404e+02,3.804159616363683938e+01,-7.318409170099891980e+01
2.222864094398016448e+02,3.791911022079008831e+01,-7.307462712677059358e+01
2.187008589224360549e+02,3.715704932285021300e+01,-7.229658061941323410e+01
2.148117901481974457e+02,3.709154157019969489e+01,-7.222323526257191872e+01
2.108935129355736535e+02,3.786464106126421569e+01,-7.307475418422654911e+01
2.069077786852154759e+02,3.818484785804094628e+01,-7.331168960563400105e+01
2.029119646743492922e+02,3.831405570730910171e+01,-7.338020682616745205e+01
1.988280891311589187e+02,3.839588284772093374e+01,-7.342275917038976729e+01
1.945586646537144588e+02,3.844797504032846547e+01,-7.345239054857735539e+01
1.903411154454655616e+02,3.847802401451771459e+01,-7.347713317912554487e+01
1.860307372949199873e+02,3.840601715876987043e+01,-7.342198861543366206e+01
1.815770076038045033e+02,3.835541929994095511e+01,-7.336974204073736416e+01
1.771330848006524832e+02,3.840348013100575031e+01,-7.333604188892687148e+01
1.726901861363524517e+02,3.847092100764921696e+01,-7.325283260375590544e+01
1.681953246748117010e+02,3.862428491022113519e+01,-7.308803942423323008e+01
1.635285933741741928e+02,3.893159627048846971e+01,-7.289060719163128965e+01
1.588147753000481828e+02,3.967342975913533820e+01,-7.272628505700356527e+01
1.544130811954184423e+02,4.017532334419786366e+01,-7.227274300336777912e+01
1.499928980096296129e+02,4.063776090979413169e+01,-7.168284946774708999e+01
1.454500916119915530e+02,4.117926188710235635e+01,-7.106861645273015426e+01
1.410210569946158046e+02,4.212057379384964406e+01,-7.059741784609380488e+01
1.365701747591481308e+02,4.282206506500060783e+01,-6.998610893579636638e+01
1.322092689126526466e+02,4.356334618627225552e+01,-6.950705131821361249e+01
1.278235610905416735e+02,4.458943841719808887e+01,-6.912109698578757389e+01
1.235685258873634353e+02,4.540333318455542866e+01,-6.868430868904863473e+01
1.192345083508441093e+02,4.644082962081797916e+01,-6.841360465633427168e+01
1.149971458092530412e+02,4.736854153036717463e+01,-6.803564521184539160e+01
1.106693879749401077e+02,4.815397027387349027e+01,-6.759026510864232762e+01
1.063342250358841170e+02,4.918153740083585035e+01,-6.724545071431116128e+01
1.019138882419510992e+02,5.014053246939593578e+01,-6.686700894003148221e+01
9.749693719807159198e+01,5.122151265211503102e+01,-6.658894542215462309e+01
9.313841199429157314e+01,5.220349728111006726e+01,-6.621920293994776330e+01
8.886170813758806730e+01,5.336577766256508681e+01,-6.603872857943947849e+01
8.462505680018090004e+01,5.440332420599921193e+01,-6.571806326697564771e+01
8.030643834395044678e+01,5.556443086535914233e+01,-6.553509689528978299e+01
7.619251885873545405e+01,5.644239613553081369e+01,-6.517639537462653720e+01
7.209110251391273039e+01,5.704563471274431663e+01,-6.477163175637187464e+01
6.793239874348883234e+01,5.764542267541651199e+01,-6.450834479117206399e+01
6.383550677970226417e+01,5.804263877577962205e+01,-6.414504093766018400e+01
5.973070548172115224e+01,5.844539219492740045e+01,-6.393825444177753070e+01
5.553433860671165689e+01,5.871761188061022096e+01,-6.383771921182533049e+01
5.128020264125887451e+01,5.878346121701777349e+01,-6.374086134337606779e+01
4.703509383614694883e+01,5.899286166030947243e+01,-6.384977604890750058e+01
4.279651330612655613e+01,5.916829420698242359e+01,-6.387045949554761393e+01
3.876610730298207130e+01,5.933067380381358902e+01,-6.391671416550473594e+01
3.467097046462124155e+01,5.943555040606443640e+01,-6.395339755734291742e+01
3.070879271545194911e+01,5.942480885332335561e+01,-6.394101000424857517e+01
2.672395403248625101e+01,5.939086323162574388e+01,-6.393339324685834413e+01
2.277317704990043978e+01,5.942010208806649985e+01,-6.396017673054896591e+01
1.915430800425921021e+01,5.937966535783591127e+01,-6.395106178477236369e+01
1.534820204263466437e+01,5.935668316228202457e+01,-6.394722762758416934e+01
1.142796591993356969e+01,5.943658500630208863e+01,-6.402705718811314739e+01
8.025354375377512284e+00,5.939616440263866792e+01,-6.398567611694883794e+01
4.709904244706358156e+00,5.933463975729856799e+01,-6.393628188303698323e+01
1.513167570042001531e+00,5.925487228732362155e+01,-6.388201203616916501e+01
-1.478475918944017753e+00,5.914083685631051424e+01,-6.380913536013554221e+01
-3.787213031895643400e+00,5.894052406730384774e+01,-6.370220337348952455e+01
-5.542443817173081655e+00,5.868335757778359607e+01,-6.357109582774938872e+01
-6.324551406727258573e+00,5.848800834334353738e+01,-6.340491420987085291e+01
-6.421402099130379959e+00,5.801698064371975505e+01,-6.298770773552687530e+01
-5.468854879344926978e+00,5.784808523734637475e+01,-6.283493104996619394e+01
-1.890707627179817996e+00,5.766141395987166618e+01,-6.268058717324023377e+01
4.083386276453076391e+00,5.750125021590108076e+01,-6.258305386908253354e+01
2.403315564118360115e+01,5.590224655201547677e+01,-6.038808538639530354e+01
5.331210564218543624e+01,5.487691942643063214e+01,-5.845117370460617678e+01
1.287536671617336026e+02,4.191575977636913564e+01,-5.630858769530449592e+01
3.070000000000000000e+02,-5.427220925635490545e+01,-6.528022264251154638e+01
-7.599974990657869967e+01,-5.680416445864692321e+01,-7.137144569772459590e+01
3.617230205380636932e+01,-6.187704477865343833e+00,1.831636577731750315e-01
1.070424301279476822e+02,2.628814181505616077e+01,-2.507662863568219436e+01
1.483584744222947336e+02,3.075226739538920384e+01,-4.007669647631135490e+01
1.736263229410889721e+02,3.528564555724020124e+01,-5.201904346431368964e+01
1.898836758275753880e+02,3.505610724877221429e+01,-5.686652626788352194e+01
2.010280713603709160e+02,3.505776494024159007e+01,-5.841706838277657710e+01
2.079361459030493791e+02,3.506011768092459846e+01,-5.993293540378930118e+01
2.125097089625618878e+02,3.506123560526453531e+01,-6.096916350951666885e+01
2.150099415051713265e+02,3.506149230597608124e+01,-6.137311467288640188e+01
2.162464024539349907e+02,3.505983916613867279e+01,-6.141284597766340880e+01
2.163564166204208448e+02,3.505982732492007159e+01,-6.142370902021304602e+01
2.155853260314698900e+02,3.506064112363218044e+01,-6.143248194185467526e+01
2.142036672054594533e+02,3.506170225469237778e+01,-6.138152240104598434e+01
2.122745084379790796e+02,3.506143335568503971e+01,-6.148546901556507294e+01
2.100171584102876920e+02,3.506009353051264554e+01,-6.159847302434037886e+01
2.073268114702538583e+02,3.505705988387094152e+01,-6.187556688824661677e+01
2.043834385839939785e+02,3.505206853329001149e+01,-6.245141953643970822e+01
2.014684097571667110e+02,3.504475185674959903e+01,-6.347895278810754149e+01
1.983363530233299628e+02,3.503414263247436367e+01,-6.419075230372875751e+01
1.950068616755077073e+02,3.502051571212079040e+01,-6.474018528985932619e+01
1.914967800217856393e+02,3.500781499712272193e+01,-6.511957599517253925e+01
1.880359803361159550e+02,3.499864330755850972e+01,-6.537347855711159639e+01
1.842886106636156285e+02,3.499396977060801106e+01,-6.551536946716058196e+01
1.804657519637818837e+02,3.502331741133921383e+01,-6.552175793571517204e+01
1.765078037163513898e+02,3.510637097482387503e+01,-6.548616307716432061e+01
1.725811386366043791e+02,3.526401857908638959e+01,-6.555634731963347406e+01
1.686175725839914605e+02,3.553371905499935934e+01,-6.562906334905072470e+01
1.644609889926212247e+02,3.587471606536625046e+01,-6.559179272014416995e+01
1.601714448499026844e+02,3.630856155419539988e+01,-6.543512260159441496e+01
1.560128714834298762e+02,3.681529234259819106e+01,-6.526743680750767851e+01
1.519634298818700984e+02,3.744921081612926628e+01,-6.508458696124314713e+01
1.478909050804059007e+02,3.812470472693024703e+01,-6.478027793310145910e+01
1.438169055609442069e+02,3.886901091252597951e+01,-6.431654456619166638e+01
1.397339371655233151e+02,3.970995822961020849e+01,-6.398111960721815450e+01
1.356002662907870899e+02,4.052240197948307809e+01,-6.375405101425031518e+01
1.315256486390932480e+02,4.137421547145576284e+01,-6.364399290811972065e+01
1.275016499225052513e+02,4.216629717727230542e+01,-6.340832025225627433e+01
1.235474727443012881e+02,4.298951129333242704e+01,-6.333744412484591635e+01
1.195517488140678495e+02,4.381614215186300498e+01,-6.334487202390859295e+01
1.155981383551992252e+02,4.464368985962829584e+01,-6.325262094299534255e+01
1.116252502905882409e+02,4.549101502884447257e+01,-6.295697887000866189e+01
1.075093994099152894e+02,4.625215791032097457e+01,-6.266864760086939867e+01
1.033189324698680451e+02,4.723281979101248140e+01,-6.254525440504890810e+01
9.921155062904185229e+01,4.802791108991705471e+01,-6.234725302841714978e+01
9.519190172973318909e+01,4.893247644921453343e+01,-6.215893450106333518e+01
9.125849743252099699e+01,4.975183985937872677e+01,-6.193414236677120499e+01
8.720508683768059655e+01,5.062720748317490660e+01,-6.180664867803972840e+01
8.342339453105751090e+01,5.147883371897044213e+01,-6.156960065227410439e+01
7.973327981990553326e+01,5.214273986054229226e+01,-6.135268319682580085e+01
7.612260675404374410e+01,5.292101674933621780e+01,-6.120313206134764528e+01
7.261947109944500767e+01,5.357502770339453235e+01,-6.104274630362860421e+01
6.897770246042477993e+01,5.411470308733144208e+01,-6.100932322394871221e+01
6.547974591449677462e+01,5.476573139256071698e+01,-6.105713107346156931e+01
6.179149706423358168e+01,5.520813337874841409e+01,-6.093068573690235468e+01
5.811334155793025502e+01,5.548784379706822278e+01,-6.077372878982965432e+01
5.454897035437134889e+01,5.576095210831985582e+01,-6.094640872130283782e+01
5.098310034405059099e+01,5.616018833203917637e+01,-6.118300747833620790e+01
4.768168555687538657e+01,5.638818657087870889e+01,-6.131455616308694800e+01
4.439708781413603589e+01,5.653227656503091936e+01,-6.146257405225674830e+01
4.092951240790316803e+01,5.654461475886022015e+01,-6.149570756014204420e+01
3.788840306508511446e+01,5.651366023750162526e+01,-6.146679193452118994e+01
3.489832451647177436e+01,5.651860899306620212e+01,-6.151232573466161568e+01
3.206651898842596893e+01,5.658521678124849075e+01,-6.162649364749988479e+01
2.916497122043218937e+01,5.662177676122972514e+01,-6.163166477673249233e+01
2.667673929780504949e+01,5.659925813504346337e+01,-6.158732447557390088e+01
2.438661158062652135e+01,5.652567563656040761e+01,-6.149022695664263694e+01
2.238308778903840945e+01,5.647551267017603038e+01,-6.141634712245592453e+01
2.085751510817274479e+01,5.634534436816900183e+01,-6.125300305926374733e+01
2.005777819354463176e+01,5.604731897898619764e+01,-6.074328934564670135e+01
1.979386532924089792e+01,5.582717709944905238e+01,-6.023393788789324788e+01
2.097649983616952341e+01,5.558173567978741403e+01,-5.964627391172960813e+01
2.353664427503001022e+01,5.526549803158288654e+01,-5.897511686737448144e+01
2.741365852115671586e+01,5.522185838082697273e+01,-5.853603632543260460e+01
3.367790101540380476e+01,5.522358169503291236e+01,-5.842457011434786551e+01
4.353463942786588348e+01,5.522246191223530332e+01,-5.846756775369433257e+01
5.929059414512830983e+01,5.452492012030383961e+01,-5.833767516458771496e+01
9.004099811099415263e+01,4.963372409772139804e+01,-5.353324568771481040e+01
1.324705938423691407e+02,4.098358915121821155e+01,-4.684924017728188517e+01
2.016782376046377863e+02,2.018818896181585387e+01,-3.932260887241947245e+01
3.070000000000000000e+02,-5.060116412907843397e+01,-6.476581968553868762e+01
-7.600000000000000000e+01,-5.523091643643881099e+01,-6.698366497805872655e+01
3.699436692108147295e-01,-1.449110532402114870e+01,2.434607354388901301e-01
6.163743672065517387e+01,3.408867860367353586e+01,-1.323449139625905069e+01
1.012588229065293319e+02,2.744765995496553401e+01,-2.529139690055070488e+01
1.318102764354422050e+02,3.092435928709533854e+01,-3.989022626624702639e+01
1.539362775592935861e+02,3.081729502694199141e+01,-4.023389745890268188e+01
1.698238616774076490e+02,3.299145984518691677e+01,-4.224657363808474031e+01
1.804311318803176789e+02,3.475930183205734636e+01,-4.639100107725231936e+01
1.878453790130813843e+02,3.500462034104271680e+01,-4.890835790941414274e+01
1.933411511744533584e+02,3.503558147253325217e+01,-4.994399608869598950e+01
1.968038566710226291e+02,3.503803642364353976e+01,-5.024601171449602788e+01
1.988908271413559703e+02,3.503622651564422341e+01,-5.045365140761416711e+01
1.996470612270911431e+02,3.503524922124857710e+01,-5.052135880488100383e+01
1.996604969583416676e+02,3.503629286712479995e+01,-5.064858594645762224e+01
1.990003856062435545e+02,3.503939624604937819e+01,-5.085677073978478546e+01
1.977039097555390583e+02,3.504522427402811502e+01,-5.124429129605181998e+01
1.959906779560148493e+02,3.505468342269799820e+01,-5.208442508425697071e+01
1.941957056756596955e+02,3.505851830289799409e+01,-5.346899244848547283e+01
1.920892063311164009e+02,3.505601728413105889e+01,-5.495041355935791927e+01
1.895989497200270080e+02,3.505602263332692559e+01,-5.614823806939025985e+01
1.868964049861174033e+02,3.505457541360377149e+01,-5.706078631947382718e+01
1.842011466450280182e+02,3.505376125100483620e+01,-5.764501988731666415e+01
1.811566814976059732e+02,3.507375607263346495e+01,-5.791072517150599452e+01
1.780375769907615506e+02,3.512076908896492711e+01,-5.815381585708867362e+01
1.747682374353565535e+02,3.523178122554404723e+01,-5.815868393056748431e+01
1.714062748804984437e+02,3.539315219226575238e+01,-5.817559347235425804e+01
1.680169813725669030e+02,3.561068498188258502e+01,-5.824775085716852630e+01
1.645223766964777781e+02,3.590700799603476412e+01,-5.826859552715320945e+01
1.608572887916456864e+02,3.627334711030975711e+01,-5.820409098886343457e+01
1.572351256379819802e+02,3.670410833498172565e+01,-5.810020503681066373e+01
1.536195666350116085e+02,3.720558621744636696e+01,-5.800366643576762726e+01
1.499577617148049171e+02,3.779867321802144176e+01,-5.796569120802231367e+01
1.463305630943900155e+02,3.844539224710504044e+01,-5.782877827858184361e+01
1.427118225113507322e+02,3.912252414068699835e+01,-5.755545952667348075e+01
1.389872278508147474e+02,3.987727183294253308e+01,-5.746797696696778956e+01
1.352484691561565455e+02,4.062659608811354417e+01,-5.752262056524904210e+01
1.315246030181362755e+02,4.134975126873941065e+01,-5.763612963010732670e+01
1.278476579529559558e+02,4.209832811203631309e+01,-5.779492336672642239e+01
1.241962181188487762e+02,4.282809165902590109e+01,-5.796857041914132225e+01
1.205004793707422834e+02,4.354703008551924626e+01,-5.815213873495046215e+01
1.167568936796669021e+02,4.431029130708218844e+01,-5.818447219652922797e+01
1.130110988316353087e+02,4.505675892309916009e+01,-5.806587403738751618e+01
1.091663962866372657e+02,4.581019205459780608e+01,-5.795340656591249484e+01
1.052546033146037274e+02,4.659742953987836955e+01,-5.794775980400407178e+01
1.015323836148640027e+02,4.734126398834141014e+01,-5.776160686541424383e+01
9.781468844474652258e+01,4.807509839114224803e+01,-5.756976833239817637e+01
9.410713831224009596e+01,4.881719024574952215e+01,-5.731519103588462372e+01
9.058604850372940120e+01,4.951790403022311438e+01,-5.714069081614006507e+01
8.721769626116538632e+01,5.018188901904057531e+01,-5.690613600907227010e+01
8.395162620594335579e+01,5.082406130734204197e+01,-5.680222970346591183e+01
8.069437756894977554e+01,5.144346524065191062e+01,-5.675039873132532620e+01
7.763117575803281056e+01,5.200421381861227843e+01,-5.678592743828536271e+01
7.442785817525702896e+01,5.250515874144925021e+01,-5.691760400075364146e+01
7.127637654261826583e+01,5.297362118459790992e+01,-5.697331747101122090e+01
6.804470714135834442e+01,5.343091729901906461e+01,-5.684125277132508103e+01
6.512926221670322491e+01,5.377090988832432572e+01,-5.675866698721644354e+01
6.203316298335848700e+01,5.407952919119875901e+01,-5.698527494220162026e+01
5.918681154647618570e+01,5.437407033555964375e+01,-5.727375562801393727e+01
5.632151228638380047e+01,5.459642714625894655e+01,-5.728530172325125136e+01
5.347386225403080573e+01,5.476542002740848147e+01,-5.734722342219595248e+01
5.091267135427728618e+01,5.487262710522704623e+01,-5.742899268448303474e+01
4.860062483866487071e+01,5.495057346881794302e+01,-5.748684904872989421e+01
4.636078372274415926e+01,5.498387135301953066e+01,-5.751802908250797230e+01
4.443617132511666767e+01,5.499707109932725757e+01,-5.753946834644955999e+01
4.280431949557966220e+01,5.499903627666282802e+01,-5.746464429785426375e+01
4.131933865951501872e+01,5.499073205837309786e+01,-5.733156370590860007e+01
4.028856421032254786e+01,5.498639789144872481e+01,-5.713971513248522172e+01
3.975715997545899683e+01,5.498148035321888472e+01,-5.690211708852671535e+01
3.989588309087474016e+01,5.497464019347033570e+01,-5.646088876200948903e+01
4.060123594059265173e+01,5.496564456453672420e+01,-5.597408885802383338e+01
4.264143337891179186e+01,5.493901032458512645e+01,-5.532278812278785551e+01
4.608965676870123929e+01,5.489765196115020274e+01,-5.479953863785755175e+01
5.137610108614764215e+01,5.475606837539869787e+01,-5.425256754897762335e+01
5.847996213164331891e+01,5.436961987583524802e+01,-5.378396950052768943e+01
6.891380687652136317e+01,5.331455783757755285e+01,-5.344571253232258101e+01
8.314980267645125878e+01,5.100029372777540004e+01,-5.282958213799982872e+01
1.036252081566324676e+02,4.690804396935963894e+01,-5.018789278467897930e+01
1.373970087441340979e+02,3.920721037224264904e+01,-4.444573444839999610e+01
1.798283287359963651e+02,2.714393729663961707e+01,-3.999683536025292341e+01
2.348471345116409736e+02,1.653724368148924739e+01,-3.653146534209455609e+01
3.070000000000000000e+02,-4.750057674593425361e+01,-6.279066895165335893e+01
-7.599995453664521960e+01,-5.516823120768986399e+01,-6.223384125921715082e+01
-1.921851569045721675e+01,-3.521538611057825818e+01,-2.281797328172190475e+01
3.002430031303490310e+01,4.804578222850429903e+00,1.859125668279379973e-01
7.205855484788312992e+01,3.286608066018433760e+01,-1.121032295645724197e+01
1.027924210282789517e+02,2.709069768656835819e+01,-1.918266469047214784e+01
1.259795940579706013e+02,2.246576009284025588e+01,-2.314367744446946062e+01
1.428238330943151482e+02,1.913956948174632799e+01,-2.732819011545454302e+01
1.553669063230835548e+02,1.798157945855683693e+01,-3.571180561805569198e+01
1.663539991354282961e+02,2.265942811082015851e+01,-3.975568677840188769e+01
1.737480319864456249e+02,2.529541191358395480e+01,-3.993441989979190510e+01
1.786330075265511539e+02,2.583525015136831016e+01,-3.995207420304302559e+01
1.818294250259229727e+02,2.612190683225794530e+01,-3.996330859738925767e+01
1.839863854425528586e+02,2.682897763420617920e+01,-3.999140943134680981e+01
1.852498544132274390e+02,2.817442248946141348e+01,-4.013627373251446073e+01
1.857423605518094405e+02,2.908272755130763443e+01,-4.034969214798056214e+01
1.857232535943006155e+02,3.085104110702085833e+01,-4.108461524060599146e+01
1.853488766010395921e+02,3.225458884436299201e+01,-4.206676732665345497e+01
1.843464791712498538e+02,3.412989837538506777e+01,-4.457892049641207421e+01
1.828765708377932242e+02,3.481593324668953926e+01,-4.678037487268276351e+01
1.811102118103287069e+02,3.501129826387870025e+01,-4.835829296707653668e+01
1.791571439387807345e+02,3.509813412886792605e+01,-4.946073016665893363e+01
1.769944817998086251e+02,3.514910983065261263e+01,-5.012429637614795297e+01
1.745912096936172020e+02,3.523629478447961105e+01,-5.045260081817647091e+01
1.720877006683565469e+02,3.535461395677990026e+01,-5.073472447825663068e+01
1.693884222990453452e+02,3.552214066489811728e+01,-5.080903690765987335e+01
1.666200588898512365e+02,3.572656780072135518e+01,-5.080094143896193515e+01
1.637417262282134516e+02,3.598779569852632676e+01,-5.080325427021757889e+01
1.607744350485363611e+02,3.631099604517474688e+01,-5.073140935352039804e+01
1.577124593528141929e+02,3.665705939722223405e+01,-5.059415391084804270e+01
1.546401170434083099e+02,3.708239355175771834e+01,-5.059663686863545706e+01
1.514700658809640856e+02,3.755765439888492807e+01,-5.062499902073594882e+01
1.482484627327675923e+02,3.809206871841889352e+01,-5.068791205177812031e+01
1.450362554389669754e+02,3.868698437154552039e+01,-5.073969631861800877e+01
1.418350730003625131e+02,3.930463253282577796e+01,-5.072250955145872098e+01
1.385064179712368855e+02,3.997260552365685982e+01,-5.092552604342743194e+01
1.350821749510430152e+02,4.066439431535720672e+01,-5.123044482819607026e+01
1.316529442075255076e+02,4.134066957106545459e+01,-5.171446946222331320e+01
1.282734844820147373e+02,4.201696283482984740e+01,-5.226434798420453376e+01
1.248539900418391966e+02,4.270472880814958216e+01,-5.265660545276363536e+01
1.213584808374498039e+02,4.339052331399711449e+01,-5.297302527885860002e+01
1.178989270203652779e+02,4.407574368989457980e+01,-5.317403413803841516e+01
1.144110021152328045e+02,4.478199063017483894e+01,-5.321899406593895065e+01
1.108567237637058724e+02,4.547826638434622737e+01,-5.328768505040134329e+01
1.073633108002892556e+02,4.616848047625216367e+01,-5.333811184899780500e+01
1.039064903737349823e+02,4.687437479400094276e+01,-5.317136678844213549e+01
1.005324887645437286e+02,4.754161993491908333e+01,-5.301388494287905928e+01
9.730427891979429944e+01,4.817800477001012638e+01,-5.280161843853537107e+01
9.419446584592007810e+01,4.880785326768341292e+01,-5.260218768158960501e+01
9.112992114821196310e+01,4.941551595481217163e+01,-5.238851217829751761e+01
8.808949234515125681e+01,5.001053514586861581e+01,-5.239534352251475724e+01
8.534734569870583698e+01,5.055326423811524705e+01,-5.235871850201802147e+01
8.256968278694336050e+01,5.110503701337492544e+01,-5.248880346262436802e+01
7.981771578336342543e+01,5.161331350323494860e+01,-5.265871229994688463e+01
